layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
26,ekman_basic_emotions,0.44916554993992847,0.14055093023834545,0.35908424426728286,0.4738675958188153,0.3291139240506329,0.6144200626959248,0.46648793565683644,0.37037037037037035,0.7333772218564846,0.1565217391304348
27,ekman_basic_emotions,0.4284817861979101,0.14781247294019148,0.329351585590645,0.4507042253521127,0.3157894736842105,0.6,0.44505494505494503,0.33879781420765026,0.7156927117531189,0.13333333333333333
28,ekman_basic_emotions,0.44481019379311676,0.14197392709949813,0.35294529648720363,0.5,0.3116883116883117,0.6190476190476191,0.43271767810026385,0.3877551020408163,0.7257105089226702,0.13675213675213677
29,ekman_basic_emotions,0.4552997596271097,0.13816374598887107,0.3679771095289099,0.4931506849315068,0.345679012345679,0.6410256410256411,0.4607329842931937,0.4021164021164021,0.7391304347826086,0.10526315789473684
30,ekman_basic_emotions,0.434531292592312,0.14259987722828601,0.3404844571520476,0.4864864864864865,0.34210526315789475,0.6148969889064976,0.44565217391304346,0.34065934065934067,0.7452521283562541,0.06666666666666667
31,ekman_basic_emotions,0.44448575243724026,0.146466698906211,0.3491592573472209,0.49158249158249157,0.34210526315789475,0.6593059936908517,0.44386422976501305,0.35359116022099446,0.7468770545693623,0.07407407407407407
32,ekman_basic_emotions,0.44506344264293746,0.14479154564040303,0.35110959845150974,0.46405228758169936,0.35443037974683544,0.6410256410256411,0.39892183288409705,0.3567567567567568,0.7321899736147758,0.16806722689075632
33,ekman_basic_emotions,0.4480529273701735,0.142430441433563,0.35638215335850626,0.4852459016393443,0.3466666666666667,0.6483870967741936,0.41645244215938304,0.36363636363636365,0.7415282392026578,0.13445378151260504
34,ekman_basic_emotions,0.46600050251935876,0.135343028960508,0.38241462757344546,0.5148514851485149,0.3783783783783784,0.6832298136645962,0.42105263157894735,0.3473684210526316,0.7447089947089947,0.1724137931034483
35,ekman_basic_emotions,0.4262456869917016,0.13328047113107974,0.3380161702863037,0.4583333333333333,0.3333333333333333,0.6263910969793323,0.4103896103896104,0.33513513513513515,0.7157894736842105,0.10434782608695652
36,ekman_basic_emotions,0.44474699127056605,0.15007258268325838,0.3467053804636727,0.5100671140939598,0.3132530120481928,0.6489859594383776,0.42216358839050133,0.4022346368715084,0.7295681063122924,0.08695652173913043
37,ekman_basic_emotions,0.43302657306695785,0.13881729252197053,0.34163398543681645,0.4745762711864407,0.34210526315789475,0.6185897435897436,0.3865979381443299,0.32978723404255317,0.7307692307692307,0.1487603305785124
38,ekman_basic_emotions,0.46000978956194666,0.14368216377487095,0.36940445755693924,0.4788732394366197,0.3287671232876712,0.6624203821656051,0.41823056300268097,0.3870967741935484,0.7658186562296151,0.17886178861788618
39,ekman_basic_emotions,0.4649148777774402,0.13307653750880724,0.38277697469977545,0.5338078291814946,0.3076923076923077,0.657051282051282,0.45910290237467016,0.358974358974359,0.7607843137254902,0.17699115044247787
40,ekman_basic_emotions,0.4552874491737198,0.13982776767324376,0.3667401360389898,0.5211267605633803,0.3333333333333333,0.6455696202531646,0.4381443298969072,0.3553299492385787,0.7467191601049868,0.14678899082568808
41,ekman_basic_emotions,0.47019609039577936,0.13999675311320084,0.3839512681817144,0.5422535211267606,0.3380281690140845,0.6719492868462758,0.41379310344827586,0.34594594594594597,0.753315649867374,0.22608695652173913
42,ekman_basic_emotions,0.455820592601214,0.13882698001473057,0.3680951507188482,0.49635036496350365,0.3287671232876712,0.6489859594383776,0.4074074074074074,0.3870967741935484,0.7418086500655308,0.18032786885245902
43,ekman_basic_emotions,0.4642057914379669,0.14914928753541143,0.3702841159878182,0.5379310344827586,0.32,0.6330708661417322,0.43915343915343913,0.4,0.737467018469657,0.18181818181818182
44,ekman_basic_emotions,0.45031959107977354,0.139865546681019,0.36093664566139944,0.5052631578947369,0.3466666666666667,0.6206896551724138,0.456575682382134,0.3711340206185567,0.7196765498652291,0.1322314049586777
45,ekman_basic_emotions,0.4380754653310947,0.1476394399316907,0.3407431537847411,0.5156794425087108,0.375,0.6126984126984127,0.42317380352644834,0.3473684210526316,0.7071380920613742,0.08547008547008547
46,ekman_basic_emotions,0.46631522098811223,0.13596329528623102,0.38233552336334775,0.5161290322580645,0.36363636363636365,0.6312399355877617,0.4562334217506631,0.37185929648241206,0.7269102990033223,0.1981981981981982
47,ekman_basic_emotions,0.44068404734807487,0.14110302218566592,0.34879739118976005,0.4584717607973422,0.3466666666666667,0.6287519747235387,0.41450777202072536,0.358695652173913,0.7202141900937081,0.15748031496062992
48,ekman_basic_emotions,0.4637472567393036,0.14201028702517324,0.37498930913588946,0.5085910652920962,0.3611111111111111,0.6277602523659306,0.41450777202072536,0.43523316062176165,0.7360644728005373,0.16296296296296298
49,ekman_basic_emotions,0.45680291464499684,0.14060217962294547,0.3679329031615656,0.5116279069767442,0.40540540540540543,0.6332288401253918,0.37994722955145116,0.37305699481865284,0.7264150943396226,0.16793893129770993
50,ekman_basic_emotions,0.46081090242410605,0.1426240776831177,0.3711170519941286,0.5082508250825083,0.37333333333333335,0.6366559485530546,0.43544303797468353,0.39344262295081966,0.7210702341137124,0.15748031496062992
51,ekman_basic_emotions,0.4555751698837118,0.13590361253617889,0.36994895706691894,0.4589041095890411,0.4155844155844156,0.6193548387096774,0.4389027431421446,0.4,0.7188755020080321,0.13740458015267176
52,ekman_basic_emotions,0.4455161444539285,0.13856774299780833,0.35632331963549774,0.48135593220338985,0.325,0.6028257456828885,0.4146981627296588,0.41530054644808745,0.7127659574468085,0.16666666666666666
53,ekman_basic_emotions,0.4417509482675423,0.14395478767076123,0.3478743369015506,0.488135593220339,0.2891566265060241,0.6034755134281201,0.412532637075718,0.43386243386243384,0.7050938337801609,0.16
54,ekman_basic_emotions,0.4165146592036266,0.13750221962074968,0.32349351607628707,0.4778156996587031,0.2682926829268293,0.5897035881435257,0.3435897435897436,0.4375,0.699527346387576,0.09917355371900827
55,ekman_basic_emotions,0.4393976760162578,0.14327001609469855,0.3456487638867226,0.47719298245614034,0.32432432432432434,0.6095238095238096,0.3877551020408163,0.42328042328042326,0.7073656270736562,0.14634146341463414
56,ekman_basic_emotions,0.42873782865083554,0.14705165539428014,0.3302499794249163,0.4722222222222222,0.3188405797101449,0.5952755905511811,0.37628865979381443,0.38341968911917096,0.7087765957446809,0.14634146341463414
57,ekman_basic_emotions,0.4253129582054969,0.1373458459938235,0.3338152501490321,0.4620938628158845,0.3055555555555556,0.603125,0.4,0.375,0.7086092715231788,0.12280701754385964
58,ekman_basic_emotions,0.43758434408871316,0.15265654438207038,0.3362601054124596,0.47653429602888087,0.37333333333333335,0.6116207951070336,0.40404040404040403,0.3763440860215054,0.7101063829787234,0.1111111111111111
59,ekman_basic_emotions,0.4265908872139225,0.137346231893738,0.33529634485356496,0.44765342960288806,0.32432432432432434,0.6259541984732825,0.3869346733668342,0.3769633507853403,0.7161981258366801,0.10810810810810811
60,ekman_basic_emotions,0.43028126323712657,0.13821579267552386,0.3389078937386876,0.44525547445255476,0.3561643835616438,0.6304675716440422,0.4129353233830846,0.33695652173913043,0.7073825503355705,0.12280701754385964
