layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
20,ekman_basic_emotions,0.4788704597912371,0.13319294556894187,0.39879407124713107,0.47257383966244726,0.18181818181818182,0.8334901222953904,0.48464163822525597,0.2318840579710145,0.7818317200297841,0.36585365853658536
21,ekman_basic_emotions,0.4730572339314912,0.1360252705535361,0.39009470056362244,0.45689655172413796,0.16326530612244897,0.8313140726933831,0.4948453608247423,0.2748091603053435,0.7744807121661721,0.3157894736842105
22,ekman_basic_emotions,0.4571119934183339,0.149244784001082,0.3618751946830773,0.45,0.17777777777777778,0.8278457196613358,0.4983164983164983,0.2602739726027397,0.7777777777777778,0.2077922077922078
23,ekman_basic_emotions,0.4619107348045969,0.1414631539115867,0.37324848939565497,0.43333333333333335,0.18604651162790697,0.8300469483568075,0.4375,0.27586206896551724,0.7742899850523169,0.2962962962962963
24,ekman_basic_emotions,0.45542282461319444,0.14414372926562058,0.3637048719412624,0.44176706827309237,0.13636363636363635,0.8342749529190208,0.44673539518900346,0.29931972789115646,0.7663410969196093,0.2631578947368421
25,ekman_basic_emotions,0.47722000164736034,0.13910195613283055,0.39275039352592495,0.45714285714285713,0.14285714285714285,0.8449905482041588,0.47761194029850745,0.34285714285714286,0.7859237536656891,0.2891566265060241
26,ekman_basic_emotions,0.46296603586837637,0.13945312454813796,0.3759387437789091,0.47058823529411764,0.11428571428571428,0.8496732026143791,0.4734982332155477,0.2978723404255319,0.7784342688330872,0.2564102564102564
27,ekman_basic_emotions,0.4633358987741528,0.1365297001488834,0.37847995313981125,0.4715447154471545,0.1951219512195122,0.8433962264150944,0.4280701754385965,0.28368794326241137,0.7686567164179104,0.25287356321839083
28,ekman_basic_emotions,0.4795493480532678,0.13277434496383855,0.3998670946548156,0.48132780082987553,0.21621621621621623,0.8482563619227145,0.5107913669064749,0.2972972972972973,0.7834441980783444,0.21951219512195122
29,ekman_basic_emotions,0.4967846834631987,0.15142386577972902,0.4069886056845218,0.5241935483870968,0.21621621621621623,0.8488262910798122,0.4876325088339223,0.3611111111111111,0.7895131086142322,0.25
30,ekman_basic_emotions,0.5055920635204036,0.139249809509707,0.42560810100085367,0.5185185185185185,0.34285714285714286,0.8458646616541353,0.4797047970479705,0.3129251700680272,0.78640059127864,0.25287356321839083
31,ekman_basic_emotions,0.4856240227850545,0.1372792672689133,0.4037746425930876,0.49166666666666664,0.22857142857142856,0.8448598130841122,0.5,0.32857142857142857,0.7861866274797943,0.21951219512195122
32,ekman_basic_emotions,0.48113502681450493,0.13971961937945734,0.3968652722136657,0.5063291139240507,0.2631578947368421,0.8416119962511716,0.4693140794223827,0.2602739726027397,0.799410029498525,0.22784810126582278
33,ekman_basic_emotions,0.48348972050233424,0.13619838630133027,0.4020498789229558,0.5272727272727272,0.2631578947368421,0.8334883720930233,0.47232472324723246,0.2550335570469799,0.7862371888726208,0.24691358024691357
34,ekman_basic_emotions,0.4997711657053611,0.13618990153980567,0.4209041603167943,0.48945147679324896,0.34285714285714286,0.847457627118644,0.4863013698630137,0.2585034013605442,0.7700296735905044,0.3037974683544304
35,ekman_basic_emotions,0.4900449594351127,0.1303578050114982,0.41360361364293075,0.5084745762711864,0.2857142857142857,0.8487712665406427,0.4444444444444444,0.25,0.7758369723435226,0.3170731707317073
36,ekman_basic_emotions,0.49324836087219326,0.12932896931941787,0.4179757666547244,0.5104602510460251,0.2564102564102564,0.8470149253731343,0.4892086330935252,0.30434782608695654,0.7855563743551953,0.2597402597402597
37,ekman_basic_emotions,0.48031631267053015,0.13405140585472727,0.3998677394442574,0.4979253112033195,0.23809523809523808,0.849906191369606,0.4693140794223827,0.2814814814814815,0.7789165446559297,0.2465753424657534
38,ekman_basic_emotions,0.49007068835783907,0.1518604469207086,0.3987672078365052,0.5081967213114754,0.1875,0.8582159624413146,0.5166051660516605,0.31007751937984496,0.7901591895803184,0.2597402597402597
39,ekman_basic_emotions,0.5002440753816104,0.13849006229833785,0.4199069531900707,0.47863247863247865,0.2702702702702703,0.8677839851024208,0.5232974910394266,0.29411764705882354,0.7891256429096253,0.27848101265822783
40,ekman_basic_emotions,0.465682383173526,0.14044292423967422,0.37838029388119393,0.4491525423728814,0.20512820512820512,0.8542056074766355,0.4411764705882353,0.2695035460992908,0.7774524158125915,0.2631578947368421
41,ekman_basic_emotions,0.4857504695491171,0.14592125151459223,0.3978897948662997,0.4765957446808511,0.23809523809523808,0.8506616257088847,0.43902439024390244,0.373134328358209,0.7817781043350478,0.24096385542168675
42,ekman_basic_emotions,0.4624791185685265,0.14638351263448565,0.37030166428672817,0.46153846153846156,0.19047619047619047,0.8517469310670444,0.45,0.29850746268656714,0.777292576419214,0.2077922077922078
43,ekman_basic_emotions,0.4901764393896836,0.14057665581130432,0.40678413722681106,0.452991452991453,0.2631578947368421,0.8603988603988604,0.48028673835125446,0.3404255319148936,0.7907313540912382,0.24324324324324326
44,ekman_basic_emotions,0.5033758645487629,0.15571817024702253,0.4117791974789498,0.4666666666666667,0.2857142857142857,0.8549618320610687,0.4808362369337979,0.3283582089552239,0.7913043478260869,0.3157894736842105
45,ekman_basic_emotions,0.48091112852184753,0.14713988087299812,0.3913552060453967,0.41841004184100417,0.2631578947368421,0.8406909788867563,0.48905109489051096,0.2898550724637681,0.7718794835007173,0.29333333333333333
46,ekman_basic_emotions,0.48493274359101024,0.12867499148112374,0.40886896235822734,0.4594594594594595,0.2702702702702703,0.8457142857142858,0.45323741007194246,0.2937062937062937,0.7829848594087959,0.2891566265060241
47,ekman_basic_emotions,0.4838131474285329,0.13317585211602467,0.4045079918094773,0.46296296296296297,0.20512820512820512,0.8552380952380952,0.45229681978798586,0.29411764705882354,0.7913669064748201,0.32558139534883723
48,ekman_basic_emotions,0.5060567783588268,0.13775815580757972,0.4271407436694252,0.49777777777777776,0.24390243902439024,0.8525519848771267,0.5087108013937283,0.3776223776223776,0.7967718268525312,0.26506024096385544
49,ekman_basic_emotions,0.4933597555620686,0.13478605195023124,0.4144335680441568,0.5135135135135135,0.23809523809523808,0.8506616257088847,0.4844290657439446,0.3,0.7918188458729,0.275
50,ekman_basic_emotions,0.4850264741583895,0.14245367348036186,0.3994802264133804,0.48484848484848486,0.2,0.8531073446327684,0.5036496350364964,0.29457364341085274,0.7971014492753623,0.2619047619047619
51,ekman_basic_emotions,0.485902469480965,0.13183136416067973,0.4078367850480795,0.46956521739130436,0.2127659574468085,0.8576779026217228,0.5166051660516605,0.33070866141732286,0.7997086671522214,0.21428571428571427
52,ekman_basic_emotions,0.493891880121461,0.1389953448359735,0.4121888693132299,0.4979253112033195,0.24489795918367346,0.8595825426944972,0.5201465201465202,0.3076923076923077,0.7944403803950256,0.23255813953488372
53,ekman_basic_emotions,0.5093147170992424,0.13786421791958534,0.4308491851287184,0.49372384937238495,0.38095238095238093,0.851145038167939,0.49070631970260226,0.302158273381295,0.7933526011560693,0.25316455696202533
54,ekman_basic_emotions,0.48326159430915083,0.13866887401868006,0.40006997297105007,0.4810126582278481,0.24390243902439024,0.8404154863078376,0.48872180451127817,0.32116788321167883,0.7880986937590712,0.21951219512195122
55,ekman_basic_emotions,0.4836314883359015,0.13801252193138056,0.40095590156242106,0.4595744680851064,0.2608695652173913,0.8334901222953904,0.4744525547445255,0.3283582089552239,0.7847730600292826,0.24390243902439024
56,ekman_basic_emotions,0.48668544140604686,0.13645055026717387,0.4055759531167929,0.4851063829787234,0.2727272727272727,0.8306828811973808,0.48872180451127817,0.2923076923076923,0.7808417997097242,0.2564102564102564
57,ekman_basic_emotions,0.47587973167618886,0.14350127414540562,0.3880664938516327,0.4915254237288136,0.25,0.8359887535145267,0.4888888888888889,0.25196850393700787,0.7849384503982622,0.22784810126582278
58,ekman_basic_emotions,0.4867475303241219,0.14549370796853953,0.39935788131448696,0.4778761061946903,0.3333333333333333,0.8358778625954199,0.4928571428571429,0.3076923076923077,0.7777777777777778,0.18181818181818182
59,ekman_basic_emotions,0.504213625413027,0.14866858102068925,0.4176341157696404,0.5086206896551724,0.34285714285714286,0.8416030534351145,0.4876325088339223,0.3235294117647059,0.7974044700793078,0.22784810126582278
60,ekman_basic_emotions,0.4932571004213215,0.1376307947922156,0.41238289062446193,0.49137931034482757,0.34285714285714286,0.825187969924812,0.4825174825174825,0.302158273381295,0.7761413843888071,0.23255813953488372
