layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
21,ekman_basic_emotions,0.41644700112124383,0.14020361993132738,0.3212893047628936,0.4507042253521127,0.23255813953488372,0.7548566142460684,0.36293436293436293,0.1917808219178082,0.7494553376906318,0.1728395061728395
22,ekman_basic_emotions,0.4269920073983884,0.1407003598449129,0.333168587737108,0.462882096069869,0.2727272727272727,0.757548032936871,0.4015151515151515,0.22857142857142856,0.7341211225997046,0.13157894736842105
23,ekman_basic_emotions,0.4347079959422243,0.141443226569521,0.3415787731787666,0.46808510638297873,0.35555555555555557,0.7619047619047619,0.362962962962963,0.17266187050359713,0.7351190476190477,0.18666666666666668
24,ekman_basic_emotions,0.43614329085704046,0.13768035161711698,0.3461163616063187,0.4491525423728814,0.34782608695652173,0.764378478664193,0.38345864661654133,0.2112676056338028,0.7369196757553427,0.16
25,ekman_basic_emotions,0.43832898192005526,0.1465710871389436,0.34186549152994505,0.4491525423728814,0.4583333333333333,0.7520891364902507,0.36231884057971014,0.18666666666666668,0.7377911344853494,0.12195121951219512
26,ekman_basic_emotions,0.4460018818894672,0.14211345617562013,0.3542291552436995,0.4892703862660944,0.30434782608695654,0.7509363295880149,0.3837638376383764,0.25675675675675674,0.748702742772424,0.18823529411764706
27,ekman_basic_emotions,0.44298507049779323,0.1425995355058417,0.35034449761952297,0.4978540772532189,0.34782608695652173,0.7467652495378928,0.379182156133829,0.2222222222222222,0.7442550037064493,0.16279069767441862
28,ekman_basic_emotions,0.4359132130685927,0.14973202962939802,0.3365776360062797,0.4793388429752066,0.34782608695652173,0.7631336405529954,0.4397163120567376,0.17518248175182483,0.7422990232907588,0.1038961038961039
29,ekman_basic_emotions,0.4479703728022062,0.14126241420738436,0.35716144683678896,0.49361702127659574,0.3404255319148936,0.7571035747021082,0.45977011494252873,0.20588235294117646,0.7474150664697193,0.13157894736842105
30,ekman_basic_emotions,0.4675813857679164,0.13711435097142613,0.3829789441608237,0.4824561403508772,0.3673469387755102,0.7830101569713758,0.45112781954887216,0.2773722627737226,0.7579102281089036,0.15384615384615385
31,ekman_basic_emotions,0.47370187068640945,0.14020811416146842,0.3878773014933651,0.5110132158590308,0.40816326530612246,0.7779816513761468,0.45038167938931295,0.22388059701492538,0.7626745040411462,0.18181818181818182
32,ekman_basic_emotions,0.4543133794425827,0.14402515006465302,0.3624968997644804,0.4641350210970464,0.41509433962264153,0.7582417582417582,0.4061302681992337,0.2446043165467626,0.7621178225205071,0.12987012987012986
33,ekman_basic_emotions,0.4504751074118775,0.14119622745869007,0.36012752836191186,0.49372384937238495,0.38461538461538464,0.7636700648748842,0.4444444444444444,0.24242424242424243,0.750373692077728,0.07407407407407407
34,ekman_basic_emotions,0.48684725073572593,0.1411207266684126,0.40253215417137994,0.5378151260504201,0.46808510638297873,0.7838086476540939,0.47058823529411764,0.2727272727272727,0.7625468164794007,0.11235955056179775
35,ekman_basic_emotions,0.4923847559186519,0.13129329866048053,0.4156655597353851,0.5537190082644629,0.4444444444444444,0.7940904893813481,0.4468864468864469,0.28346456692913385,0.779510022271715,0.14457831325301204
36,ekman_basic_emotions,0.47963082344154007,0.14754213821570272,0.38956610069937725,0.5142857142857142,0.4166666666666667,0.7985143918291551,0.47794117647058826,0.22580645161290322,0.7760532150776053,0.14814814814814814
37,ekman_basic_emotions,0.5013168589852446,0.14574089479797472,0.4162390099467293,0.5569620253164557,0.36363636363636365,0.8055555555555556,0.47794117647058826,0.2962962962962963,0.7820224719101123,0.2268041237113402
38,ekman_basic_emotions,0.5171554002476494,0.147146366777516,0.43384822325498507,0.5491803278688525,0.40816326530612246,0.8270676691729323,0.5056603773584906,0.2962962962962963,0.803834808259587,0.22988505747126436
39,ekman_basic_emotions,0.5108107216117845,0.14171954575369042,0.43003562999952955,0.5394190871369294,0.391304347826087,0.8210332103321033,0.5384615384615384,0.30303030303030304,0.7985185185185185,0.1839080459770115
40,ekman_basic_emotions,0.5091816991683794,0.14796999709346725,0.4239424678036096,0.5887445887445888,0.32558139534883723,0.8345864661654135,0.4942084942084942,0.32432432432432434,0.8073529411764706,0.18947368421052632
41,ekman_basic_emotions,0.503268520317641,0.1449563120899364,0.41905719356107696,0.6083333333333333,0.30434782608695654,0.8362956033676333,0.5343511450381679,0.272108843537415,0.8065233506300964,0.16091954022988506
42,ekman_basic_emotions,0.5167285603438659,0.13637908634175916,0.4404125328449628,0.6083333333333333,0.2978723404255319,0.8468634686346863,0.5568627450980392,0.323943661971831,0.8223048327137547,0.16091954022988506
43,ekman_basic_emotions,0.5517871098105899,0.1377757977961662,0.4801666561391065,0.6153846153846154,0.34782608695652173,0.8552875695732839,0.6130268199233716,0.4027777777777778,0.8330849478390462,0.1951219512195122
44,ekman_basic_emotions,0.5533232467912265,0.13141828228185579,0.48574009319210576,0.6008230452674898,0.391304347826087,0.8584729981378026,0.5962264150943396,0.36363636363636365,0.8349514563106796,0.22784810126582278
45,ekman_basic_emotions,0.5632508033735033,0.14626233125910382,0.4884269341534147,0.6178861788617886,0.4166666666666667,0.8576744186046512,0.6096654275092936,0.37583892617449666,0.8240601503759398,0.24096385542168675
46,ekman_basic_emotions,0.5607262212530547,0.14529573366118823,0.48605173035042093,0.6033057851239669,0.4,0.8720821661998133,0.5970149253731343,0.36486486486486486,0.8439133681852129,0.24390243902439024
47,ekman_basic_emotions,0.5658799984963158,0.1461185139609181,0.4915922073478301,0.5847457627118644,0.3829787234042553,0.865979381443299,0.6131386861313869,0.40540540540540543,0.8451757666417352,0.26373626373626374
48,ekman_basic_emotions,0.576901303289442,0.1371975104725993,0.509622767845385,0.6200873362445415,0.425531914893617,0.8678537956888472,0.5984848484848485,0.41830065359477125,0.8471810089020771,0.2608695652173913
49,ekman_basic_emotions,0.5679311223830336,0.1432559265994576,0.49568501139199955,0.6147186147186147,0.40816326530612246,0.8654205607476636,0.6051660516605166,0.4155844155844156,0.8391922213911742,0.22727272727272727
50,ekman_basic_emotions,0.5622299490188645,0.14816557063247449,0.48608551628257934,0.611353711790393,0.34615384615384615,0.8579492003762935,0.6,0.42953020134228187,0.8406226834692365,0.25
51,ekman_basic_emotions,0.5623000081056793,0.13850480828855374,0.4919298492835625,0.6133333333333333,0.40816326530612246,0.8584817244611059,0.5934065934065934,0.3916083916083916,0.8319763138415989,0.2391304347826087
52,ekman_basic_emotions,0.5595095512667141,0.14251541574961113,0.4862992795160724,0.6106194690265486,0.3404255319148936,0.8563432835820896,0.5977859778597786,0.44285714285714284,0.8319763138415989,0.23655913978494625
53,ekman_basic_emotions,0.5632301858322244,0.149079732461313,0.4867088835113239,0.5862068965517241,0.4230769230769231,0.8587570621468926,0.6029411764705882,0.3815789473684211,0.8312267657992565,0.25882352941176473
54,ekman_basic_emotions,0.5690981789056303,0.13808982377931808,0.5000618011220204,0.5887445887445888,0.44,0.8608776844070962,0.6181818181818182,0.36879432624113473,0.8312267657992565,0.27586206896551724
55,ekman_basic_emotions,0.5514559695064222,0.14047353972181456,0.4781498287459275,0.575,0.37735849056603776,0.8595664467483506,0.6137184115523465,0.41379310344827586,0.8256333830104322,0.1951219512195122
56,ekman_basic_emotions,0.5518693856940237,0.13735694195248696,0.480514437431091,0.5822784810126582,0.37037037037037035,0.8579439252336448,0.6064981949458483,0.38620689655172413,0.812874251497006,0.24691358024691357
57,ekman_basic_emotions,0.5392042871088111,0.14318842994579264,0.4621971399592141,0.5974025974025974,0.38461538461538464,0.8549905838041432,0.5663082437275986,0.35374149659863946,0.8128262490678598,0.20454545454545456
58,ekman_basic_emotions,0.5519330660824427,0.13866574311891902,0.47979900910939965,0.5966386554621849,0.38461538461538464,0.8587464920486436,0.5703971119133574,0.40559440559440557,0.8149812734082397,0.23255813953488372
59,ekman_basic_emotions,0.5484681019019647,0.14408748548823638,0.4724555483855711,0.603448275862069,0.38461538461538464,0.8539534883720931,0.5633802816901409,0.3795620437956204,0.8205510052122115,0.23376623376623376
60,ekman_basic_emotions,0.5460311284043893,0.12837108358377278,0.4791718550800948,0.5982905982905983,0.39215686274509803,0.8509840674789129,0.547945205479452,0.36363636363636365,0.8192048012003,0.25
