slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,go_emotions,9,0.24777844540065333,0.032879104334358776,0.2222052506872841
last_token_component_activation,go_emotions,10,0.27011203941880224,0.037209602621948806,0.24190357260636605
last_token_component_activation,go_emotions,11,0.2703363212679859,0.031818717804927905,0.24635634653283947
last_token_component_activation,go_emotions,12,0.27809473435788584,0.03307689418198323,0.25339950891815494
last_token_component_activation,go_emotions,13,0.27799202504132464,0.03168628105351048,0.2543656453156432
last_token_component_activation,go_emotions,14,0.29399369071949444,0.03479428284546149,0.2685431750634074
last_token_component_activation,go_emotions,15,0.3048136340395341,0.03561632170912385,0.27913922476113834
last_token_component_activation,go_emotions,16,0.3020130327809067,0.034123923843779845,0.2773534986012001
last_token_component_activation,go_emotions,17,0.2910022704290811,0.034446255628932936,0.265708684053896
last_token_component_activation,go_emotions,18,0.30459169612409037,0.03394011662960526,0.28016025109151044
last_token_component_activation,go_emotions,19,0.30067716068899514,0.033112638467973715,0.2767277067279764
last_token_component_activation,go_emotions,20,0.30561506679199024,0.03605173882040836,0.2796450170901444
last_token_component_activation,go_emotions,21,0.3057461336846104,0.0324526689325255,0.2824600471488728
last_token_component_activation,go_emotions,22,0.30766535067763306,0.03349299305251297,0.28367342983993143
last_token_component_activation,go_emotions,23,0.2968138830382404,0.03453754737443184,0.2716587630627685
last_token_component_activation,go_emotions,24,0.29264621528039564,0.03370979941104655,0.2679696179383041
last_token_component_activation,go_emotions,25,0.30682069009493756,0.03237461223815508,0.2836284385753736
last_token_component_activation,go_emotions,26,0.29413928800069694,0.03374063876008705,0.2694914633545842
last_token_component_activation,go_emotions,27,0.2947256714959874,0.037385466625354066,0.2673346349430998
last_token_component_activation,go_emotions,28,0.2846094922674662,0.03378788635268301,0.25959269437014854
last_token_component_activation,go_emotions,29,0.2905158604855828,0.03617616336860949,0.2638860831725251
last_token_component_activation,go_emotions,30,0.2913936030166622,0.035410251052179875,0.26538054363910707
last_token_component_activation,go_emotions,31,0.2844772301890975,0.034583620741872136,0.2588454213292461
last_token_component_activation,plutchik_wheel,0,0.2612555695920593,0.08776495921275083,0.1901819187186538
last_token_component_activation,plutchik_wheel,1,0.26731325585766263,0.09544395981327704,0.1900040333696821
last_token_component_activation,plutchik_wheel,2,0.2811877520058369,0.10175176130442493,0.19976214032101716
last_token_component_activation,plutchik_wheel,3,0.28962623489448247,0.09771412193409335,0.21269546340652257
last_token_component_activation,plutchik_wheel,4,0.3081883171050946,0.10173692395891232,0.22983399702465218
last_token_component_activation,plutchik_wheel,5,0.3274723814777819,0.10561808834379342,0.248053197680576
last_token_component_activation,plutchik_wheel,6,0.3364906779334314,0.10353296730522521,0.25986199395189874
last_token_component_activation,plutchik_wheel,7,0.35122966239732917,0.09801554302732525,0.2807300252377575
last_token_component_activation,plutchik_wheel,8,0.35794495668790766,0.10338924179331872,0.28390883397799954
last_token_component_activation,plutchik_wheel,9,0.35993569180540863,0.1040332714644631,0.2856159857177058
last_token_component_activation,plutchik_wheel,10,0.36030393572159913,0.10433130939878853,0.28578940964319155
last_token_component_activation,plutchik_wheel,11,0.3852733971699387,0.10350407221316067,0.31430073045883883
last_token_component_activation,plutchik_wheel,12,0.3757077249046099,0.10393192168046461,0.303298164279914
last_token_component_activation,plutchik_wheel,13,0.4088006783772738,0.10763562203828003,0.3374911233311388
last_token_component_activation,plutchik_wheel,14,0.39731084146366213,0.10497825972896273,0.3266206490650976
last_token_component_activation,plutchik_wheel,15,0.4104283084387557,0.0980324205328338,0.3463493533664132
last_token_component_activation,plutchik_wheel,16,0.41350147827511924,0.10266922484075787,0.3463965151303325
last_token_component_activation,plutchik_wheel,17,0.4115520818229035,0.09865206224908935,0.3471467637176585
last_token_component_activation,plutchik_wheel,18,0.40906794930194196,0.10322613945106267,0.34104674913658384
last_token_component_activation,plutchik_wheel,19,0.4160179755487465,0.09907044898618145,0.35180056665463255
last_token_component_activation,plutchik_wheel,20,0.39489996713347786,0.10736446643449919,0.3221197116705186
last_token_component_activation,plutchik_wheel,21,0.40421109993631876,0.09722459684726144,0.34004748248232786
last_token_component_activation,plutchik_wheel,22,0.3925827416480268,0.10590733452403304,0.32063276905574783
last_token_component_activation,plutchik_wheel,23,0.4178660590439594,0.10150391262819104,0.3521018631713348
last_token_component_activation,plutchik_wheel,24,0.39439125235523165,0.09966232346981618,0.3273537657796049
last_token_component_activation,plutchik_wheel,25,0.41020111473872267,0.10305470231567575,0.3424360584932189
last_token_component_activation,plutchik_wheel,26,0.3939172985710167,0.10716308379200194,0.3211719963337757
last_token_component_activation,plutchik_wheel,27,0.3907845163574504,0.10262736854802429,0.3211120305097552
last_token_component_activation,plutchik_wheel,28,0.40897908817767076,0.1041974069626666,0.34023308660181795
last_token_component_activation,plutchik_wheel,29,0.4092079041629522,0.10653561870061877,0.3387625649073461
last_token_component_activation,plutchik_wheel,30,0.39592339828439904,0.1029621945101527,0.3265873544920087
